employee_id,full_name,gender,dept_id,job_level,city,employment_type,hire_date,termination_date,status,monthly_salary_idr,satisfaction_score,last_performance_score,manager_id
3884,Ulva Lailasari,Male,4,Mid,Yogyakarta,Contract,2019-02-16,,Active,25390000,3.7,3.8,5111
3885,Diah Astuti,Male,6,Mid,Remote,Contract,2015-06-24,,Active,21360000,3.8,3.2,2492
3886,"R.A. Rahayu Pratama, S.Pd",Male,5,Senior,Surabaya,Permanent,2019-07-06,2023-07-08,Resigned,32610000,2.5,2.3,4683
3887,"Shania Nainggolan, S.Farm",Female,1,Mid,Yogyakarta,Permanent,2019-09-21,,Active,27610000,3.7,4.0,2828
3888,Hasan Maulana,Female,7,Senior,Surabaya,Permanent,2019-05-11,,Active,21900000,2.3,3.9,2411
3889,Elvin Saptono,Female,6,Mid,Bandung,Permanent,2016-06-29,,Active,19160000,4.8,4.4,5380
3890,Lasmanto Hartati,Male,4,Senior,Remote,Permanent,2021-05-17,,Active,35900000,3.1,4.6,4005
3891,Hairyanto Padmasari,Female,1,Lead,Yogyakarta,Permanent,2020-03-12,,Active,54770000,4.1,3.2,4497
3892,"Marsudi Haryanti, S.Pt",Female,7,Junior,Yogyakarta,Permanent,2017-05-24,,Active,12210000,4.4,1.8,4394
3893,Jarwadi Mansur,Female,10,Junior,Medan,Permanent,2018-05-15,,Active,12870000,4.4,3.5,3247
3894,"dr. Talia Widodo, S.Kom",Male,4,Mid,Bandung,Permanent,2017-06-08,,Active,27530000,2.8,2.9,4508
3895,"Kiandra Anggraini, M.Ak",Female,9,Mid,Jakarta,Permanent,2017-01-08,,Active,20590000,3.2,4.3,1454
3896,Belinda Kuswoyo,Female,9,Senior,Surabaya,Probation,2021-05-13,,Active,23130000,3.3,3.5,3599
3897,Dt. Aslijan Sitorus,Male,5,Junior,Bandung,Permanent,2022-03-11,,Active,13580000,3.3,3.9,1386
3898,Jarwi Thamrin,Female,6,Senior,Remote,Permanent,2020-04-03,,Active,28330000,3.4,3.4,2692
3899,Hj. Wani Rahimah,Female,3,Lead,Medan,Permanent,2018-07-19,,Active,54960000,3.1,2.9,1668
3900,"Ulva Gunawan, S.Ked",Male,1,Senior,Jakarta,Permanent,2022-08-01,2023-04-04,Resigned,43230000,2.5,2.7,4423
3901,Ophelia Safitri,Male,7,Mid,Surabaya,Probation,2018-09-19,,Active,16460000,2.7,3.8,4387
3902,Ilsa Widodo,Female,1,Junior,Bandung,Permanent,2017-04-11,,Active,21690000,2.8,2.8,4548
3903,"Hairyanto Mustofa, M.Pd",Male,9,Junior,Surabaya,Permanent,2019-01-26,,Active,15890000,3.4,2.8,1952
3904,Laksana Nugroho,Female,6,Junior,Bandung,Permanent,2020-04-29,,Active,15650000,3.0,3.9,3673
3905,Ella Mardhiyah,Male,6,Junior,Bandung,Permanent,2023-12-31,,Active,14690000,2.7,3.7,2110
3906,Jessica Hastuti,Male,9,Junior,Yogyakarta,Permanent,2020-12-20,,Active,11860000,2.3,4.6,3442
3907,Bakidin Simanjuntak,Female,10,Junior,Remote,Contract,2022-11-06,,Active,11050000,4.9,3.8,3227
3908,"Paris Astuti, S.E.I",Male,2,Junior,Bandung,Contract,2016-04-09,,Active,23230000,4.0,5.0,2884
3909,Calista Sihotang,Male,1,Mid,Yogyakarta,Permanent,2023-06-23,2024-07-02,Resigned,27150000,3.8,4.3,3818
3910,Cagak Mandasari,Male,6,Mid,Yogyakarta,Permanent,2023-08-09,2024-08-08,Resigned,18590000,3.2,3.9,2949
3911,"Tgk. Ulva Tarihoran, S.Farm",Male,3,Junior,Yogyakarta,Probation,2020-01-07,,Active,21800000,2.8,3.7,1937
3912,Hani Suryatmi,Female,9,Junior,Surabaya,Permanent,2018-10-23,,Active,14430000,4.0,4.6,2916
3913,"Tgk. Padma Sihotang, S.Farm",Male,7,Lead,Yogyakarta,Contract,2021-12-31,,Active,31390000,3.0,3.7,2200
3914,Galih Lestari,Male,9,Junior,Bandung,Probation,2023-11-14,,Active,12080000,3.6,3.4,2816
3915,"R.M. Kala Wahyuni, M.M.",Female,8,Senior,Jakarta,Permanent,2018-04-12,,Active,33550000,3.7,3.6,3828
3916,Dacin Maryadi,Female,3,Senior,Medan,Permanent,2015-03-07,,Active,37410000,2.2,4.3,5322
3917,Dartono Najmudin,Male,3,Manager,Bandung,Permanent,2019-02-04,,Active,65690000,3.9,4.3,1068
3918,Jarwadi Rajata,Male,3,Junior,Bandung,Permanent,2020-06-28,,Active,21060000,4.5,3.7,1574
3919,Nrima Hastuti,Male,6,Senior,Yogyakarta,Probation,2022-11-09,,Active,30300000,4.0,2.4,4206
3920,Calista Lailasari,Female,5,Mid,Remote,Permanent,2015-06-15,2024-06-18,Resigned,20660000,2.7,2.4,3642
3921,Ilyas Tamba,Male,8,Mid,Bandung,Contract,2018-09-25,,Active,22120000,3.4,2.4,1899
3922,"Putri Laksita, M.M.",Male,6,Senior,Surabaya,Permanent,2023-03-29,,Active,31150000,3.2,3.1,4788
3923,Carla Maulana,Female,9,Lead,Remote,Permanent,2019-04-06,,Active,36370000,2.7,4.4,5391
3924,Gantar Iswahyudi,Female,1,Junior,Medan,Contract,2018-10-06,,Active,23670000,3.1,2.3,3366
3925,Taswir Suryono,Female,1,Senior,Bandung,Probation,2019-07-26,,Active,43760000,3.8,3.7,4223
3926,Rafid Narpati,Female,10,Senior,Surabaya,Permanent,2021-03-12,,Active,22810000,3.3,3.4,4406
3927,"Oni Saputra, M.Farm",Female,4,Senior,Remote,Contract,2022-07-14,,Active,33030000,4.4,4.0,2765
3928,"Lanang Prabowo, M.Farm",Male,9,Junior,Jakarta,Permanent,2015-04-05,,Active,13930000,3.0,3.7,1826
3929,Karsa Pertiwi,Male,1,Mid,Bandung,Permanent,2019-03-10,2022-11-20,Resigned,30010000,3.7,2.3,4372
3930,Hamzah Hutagalung,Male,9,Mid,Remote,Contract,2015-02-09,,Active,18420000,3.4,3.8,1701
3931,Pranawa Mandasari,Male,8,Senior,Yogyakarta,Permanent,2016-10-01,,Active,33700000,4.0,3.9,4711
3932,"Bakiono Sitompul, S.Ked",Female,5,Senior,Medan,Permanent,2023-10-25,,Active,27970000,2.9,2.6,4809
3933,Sabrina Zulaika,Male,8,Junior,Jakarta,Permanent,2017-03-28,,Active,18130000,3.6,4.1,4242
3934,Hartana Wahyudin,Male,5,Senior,Remote,Permanent,2015-01-16,,Active,35670000,4.1,3.9,1543
3935,Puti Zalindra Sinaga,Male,5,Mid,Remote,Permanent,2023-01-15,2024-06-06,Resigned,20900000,4.0,2.2,3200
3936,Alambana Hutapea,Female,1,Senior,Medan,Permanent,2024-03-02,2024-10-31,Resigned,41600000,2.5,4.6,3146
3937,Yance Wahyuni,Female,2,Mid,Medan,Contract,2018-03-25,,Active,26100000,3.4,3.3,1279
3938,Mutia Utami,Male,1,Junior,Jakarta,Permanent,2019-12-18,2020-06-27,Resigned,20550000,3.6,2.6,1862
3939,Rina Wahyuni,Male,6,Lead,Medan,Probation,2017-12-14,2024-07-10,Resigned,41110000,3.6,2.7,1134
3940,Gambira Gunawan,Male,7,Junior,Bandung,Permanent,2022-11-18,,Active,10460000,2.9,4.3,4251
3941,"Luthfi Hartati, S.Psi",Female,3,Intern,Bandung,Permanent,2023-06-25,,Active,9930000,3.4,4.4,2070
3942,"Uchita Purnawati, S.E.I",Female,4,Senior,Remote,Permanent,2021-09-29,,Active,34040000,2.8,3.0,1402
3943,Setya Hardiansyah,Female,9,Mid,Remote,Permanent,2017-10-24,,Active,21510000,4.2,2.8,4581
3944,"Ir. Eko Sinaga, S.Gz",Male,3,Senior,Remote,Permanent,2022-05-06,,Active,39840000,4.5,3.8,2637
3945,"Belinda Pudjiastuti, M.Ak",Male,6,Junior,Surabaya,Contract,2015-09-22,2021-10-03,Resigned,14970000,3.5,3.1,2690
3946,Cornelia Wacana,Male,2,Mid,Yogyakarta,Permanent,2021-12-13,,Active,24120000,4.4,4.2,2959
3947,Elma Permadi,Female,7,Junior,Remote,Permanent,2015-02-19,,Active,13150000,2.2,3.8,3001
3948,"dr. Bakidin Damanik, S.Kom",Female,8,Senior,Remote,Probation,2022-10-30,,Active,33610000,3.7,2.4,1325
3949,Harsanto Waskita,Female,2,Lead,Yogyakarta,Permanent,2023-02-26,,Active,46250000,4.5,5.0,3435
3950,Septi Yolanda,Female,2,Senior,Yogyakarta,Permanent,2019-02-26,,Active,43090000,2.8,3.2,2557
3951,Banawa Salahudin,Male,10,Junior,Jakarta,Permanent,2017-07-23,,Active,12420000,3.5,3.5,3051
3952,Wani Astuti,Female,4,Lead,Surabaya,Probation,2020-03-19,,Active,41920000,3.6,3.4,2866
3953,"Yani Saragih, M.Ak",Female,4,Mid,Yogyakarta,Permanent,2020-03-14,,Active,23600000,5.0,3.7,3772
3954,Gatot Widiastuti,Male,4,Senior,Yogyakarta,Probation,2023-04-11,,Active,31420000,4.4,3.6,5492
3955,Rafi Uwais,Male,5,Intern,Remote,Permanent,2023-11-03,2024-12-09,Resigned,6300000,2.9,3.5,2011
3956,Sutan Jindra Hassanah,Female,2,Mid,Remote,Contract,2015-02-27,,Active,29440000,4.1,3.7,2428
3957,Nabila Santoso,Male,3,Lead,Bandung,Permanent,2021-08-25,,Active,52140000,3.2,3.1,1747
3958,Ir. Lintang Iswahyudi,Female,5,Senior,Surabaya,Permanent,2020-04-18,,Active,34050000,3.6,3.3,5203
3959,"dr. Rosman Uwais, M.Ak",Female,1,Mid,Medan,Permanent,2019-05-26,,Active,30870000,4.1,3.5,5125
3960,Ibrahim Usamah,Male,3,Junior,Yogyakarta,Permanent,2020-06-15,,Active,20350000,3.9,3.7,1247
3961,Cornelia Gunarto,Male,2,Junior,Jakarta,Permanent,2020-06-19,,Active,18910000,2.7,2.3,3297
3962,Tgk. Jaiman Wastuti,Male,5,Mid,Remote,Permanent,2015-10-02,,Active,21800000,2.9,3.8,3026
3963,Marsudi Mangunsong,Female,3,Junior,Yogyakarta,Contract,2016-08-02,,Active,20910000,4.2,2.4,3218
3964,Paramita Usamah,Female,4,Junior,Remote,Permanent,2020-07-02,2022-09-20,Resigned,15540000,3.5,3.4,1490
3965,"Karna Hutasoit, S.Pd",Female,1,Mid,Medan,Permanent,2022-09-02,,Active,30850000,3.4,3.0,4852
3966,Maya Hutapea,Male,5,Junior,Remote,Permanent,2020-12-09,,Active,13330000,3.8,3.8,3794
3967,"drg. Eja Maryadi, S.E.I",Male,6,Junior,Yogyakarta,Permanent,2019-02-22,,Active,16860000,5.0,3.8,2711
3968,"Unggul Salahudin, S.H.",Female,5,Junior,Bandung,Probation,2019-02-24,,Active,15310000,4.1,3.1,3962
3969,dr. Ega Purnawati,Male,4,Mid,Remote,Contract,2024-10-11,,Active,23340000,2.8,4.4,4020
3970,Kusuma Hutagalung,Female,10,Mid,Medan,Contract,2023-10-28,2024-07-21,Resigned,12820000,3.5,5.0,2951
3971,Kambali Kurniawan,Male,1,Senior,Remote,Permanent,2016-06-04,,Active,50040000,4.1,3.8,2828
3972,dr. Hendri Kuswoyo,Male,8,Manager,Bandung,Contract,2022-12-10,,Active,47650000,2.4,4.0,4012
3973,Salimah Purnawati,Male,6,Mid,Jakarta,Permanent,2020-06-24,,Active,20740000,3.8,5.0,3279
3974,"Tgk. Kamila Rajasa, M.Farm",Male,3,Junior,Medan,Permanent,2019-04-23,,Active,21050000,2.1,3.7,3709
3975,Pranawa Mardhiyah,Female,3,Junior,Remote,Permanent,2020-03-10,,Active,19870000,3.8,3.9,5396
3976,Balijan Wijayanti,Female,4,Senior,Surabaya,Permanent,2019-05-15,,Active,33600000,3.1,4.2,4863
3977,Elma Najmudin,Female,3,Mid,Yogyakarta,Permanent,2024-07-04,,Active,26590000,3.6,3.1,1706
3978,"drg. Aurora Hutasoit, S.Farm",Male,4,Senior,Medan,Permanent,2018-09-02,,Active,36360000,2.7,3.5,3284
3979,"Ifa Sihotang, M.Farm",Male,2,Junior,Surabaya,Permanent,2023-10-15,,Active,19750000,3.5,2.8,1992
3980,"Mutia Winarsih, M.M.",Female,3,Mid,Bandung,Contract,2021-10-13,,Active,28710000,3.9,3.8,4331
3981,Tgk. Jasmin Nashiruddin,Male,9,Manager,Surabaya,Permanent,2021-09-13,,Active,47430000,2.7,3.7,5466
3982,Cengkal Hutapea,Male,10,Mid,Surabaya,Permanent,2020-11-14,,Active,15260000,2.6,3.4,3672
3983,"Rahmi Rajata, S.IP",Female,8,Mid,Jakarta,Permanent,2019-09-29,,Active,21830000,3.9,4.4,1204
3984,Patricia Budiyanto,Male,6,Junior,Jakarta,Permanent,2016-08-13,,Active,16610000,3.3,3.4,5082
3985,Harto Latupono,Female,10,Mid,Bandung,Permanent,2015-11-19,,Active,18310000,3.6,4.7,3615
3986,Cawisono Yolanda,Female,8,Lead,Yogyakarta,Permanent,2021-03-24,,Active,46250000,4.4,3.5,2414
3987,Michelle Waskita,Male,9,Mid,Bandung,Permanent,2018-01-25,,Active,19980000,3.3,3.8,2337
3988,"Hj. Uli Suartini, M.Kom.",Female,10,Junior,Surabaya,Probation,2018-03-12,2020-02-16,Resigned,11430000,1.7,2.4,4732
3989,Raina Susanti,Male,10,Lead,Medan,Permanent,2015-08-03,,Active,37010000,4.1,4.6,4994
3990,Shakila Wulandari,Male,2,Junior,Yogyakarta,Permanent,2018-07-15,,Active,19970000,5.0,4.0,4400
3991,"Samiah Widodo, S.Pd",Female,7,Senior,Bandung,Permanent,2022-04-01,,Active,24730000,4.0,3.6,1417
3992,Budi Mansur,Male,5,Mid,Medan,Permanent,2022-03-21,,Active,23230000,4.0,3.9,4954
3993,Dadap Kusumo,Male,3,Mid,Remote,Permanent,2024-11-26,,Active,30840000,4.0,3.6,3468
3994,"Cut Tami Nainggolan, S.Ked",Male,1,Intern,Bandung,Permanent,2020-07-27,2021-06-11,Resigned,10140000,3.3,3.0,4827
3995,Jaya Yulianti,Male,1,Junior,Surabaya,Probation,2023-01-02,,Active,21580000,3.1,4.1,1333
3996,Martaka Permadi,Female,10,Senior,Jakarta,Permanent,2015-11-29,,Active,27020000,2.8,3.3,3294
3997,Zaenab Utami,Male,7,Senior,Yogyakarta,Permanent,2020-11-19,,Active,27120000,3.7,4.8,4457
3998,"Drs. Fitriani Irawan, S.Pd",Male,5,Junior,Bandung,Permanent,2024-02-18,,Active,13030000,4.8,3.2,3422
3999,"drg. Cakrajiya Kusmawati, S.Farm",Female,5,Senior,Remote,Permanent,2017-07-20,,Active,27130000,3.8,3.9,1760
4000,Bambang Marbun,Male,10,Mid,Remote,Permanent,2015-08-03,,Active,19540000,2.2,2.8,1253
4001,Okta Handayani,Male,7,Senior,Bandung,Probation,2015-06-22,,Active,24330000,4.0,2.9,1304
4002,Nadine Damanik,Male,5,Senior,Yogyakarta,Permanent,2020-08-12,,Active,29390000,3.2,3.5,2572
4003,"Dr. Restu Prasasta, S.Kom",Female,7,Mid,Surabaya,Permanent,2015-03-20,,Active,17490000,1.6,3.2,4387
4004,Qori Wijaya,Female,2,Mid,Bandung,Permanent,2021-03-02,,Active,27620000,4.5,3.4,3880
4005,Ganda Anggriawan,Male,4,Lead,Jakarta,Permanent,2017-07-29,,Active,42030000,5.0,4.1,2256
4006,Lasmono Astuti,Male,4,Senior,Medan,Contract,2021-07-10,,Active,38300000,5.0,3.1,3148
4007,Zizi Lailasari,Male,2,Mid,Medan,Permanent,2019-06-15,,Active,27260000,5.0,2.1,1749
4008,"Ratna Riyanti, M.Pd",Female,10,Junior,Medan,Permanent,2017-12-24,,Active,14180000,2.4,4.5,3018
4009,Ani Laksita,Male,2,Junior,Surabaya,Permanent,2023-06-17,,Active,19910000,4.8,3.9,3669
4010,Nova Mulyani,Female,3,Senior,Surabaya,Permanent,2019-05-28,,Active,47070000,4.5,3.4,3506
4011,Ir. Shania Laksita,Female,9,Mid,Remote,Permanent,2021-10-07,,Active,20650000,3.3,3.7,4493
4012,Nasab Halim,Female,8,Head,Jakarta,Permanent,2017-04-18,,Active,72190000,4.5,3.4,
4013,Dt. Indra Permata,Male,4,Senior,Bandung,Permanent,2023-05-01,,Active,34180000,4.3,3.5,4873
4014,Puspa Haryanto,Female,3,Mid,Bandung,Contract,2024-05-04,,Active,32770000,3.1,3.7,3084
4015,Septi Agustina,Female,2,Senior,Remote,Permanent,2019-01-18,,Active,40660000,5.0,3.8,1588
4016,Calista Lailasari,Female,2,Intern,Surabaya,Permanent,2017-06-07,,Active,9540000,4.1,4.0,2899
4017,Hj. Jelita Hassanah,Male,8,Senior,Yogyakarta,Probation,2024-08-25,,Active,29080000,3.4,2.4,4844
4018,"Maya Damanik, S.E.",Female,4,Mid,Yogyakarta,Permanent,2023-01-27,,Active,24860000,3.2,2.8,5119
4019,Tari Nababan,Male,4,Senior,Medan,Permanent,2020-07-06,,Active,32880000,4.8,3.0,4081
4020,Jelita Farida,Male,4,Senior,Jakarta,Contract,2015-11-15,,Active,44420000,4.8,4.5,4441
4021,Jono Prasetya,Male,2,Senior,Surabaya,Probation,2024-08-11,,Active,32030000,2.0,3.7,3880
4022,Hj. Jessica Suartini,Female,3,Junior,Medan,Probation,2019-12-28,,Active,19140000,2.8,4.1,1478
4023,"Hj. Nadia Mustofa, S.Pd",Male,3,Junior,Remote,Permanent,2015-08-08,,Active,18900000,4.1,4.0,4628
4024,"Tania Wibisono, S.Farm",Female,9,Junior,Jakarta,Permanent,2023-04-27,,Active,13950000,2.0,3.7,2600
4025,"Hj. Safina Tarihoran, M.Kom.",Male,9,Junior,Jakarta,Permanent,2018-05-03,,Active,15830000,4.1,3.2,1015
4026,"R.M. Luthfi Pranowo, S.Pd",Female,1,Senior,Bandung,Permanent,2020-02-15,,Active,40580000,4.3,3.3,4428
4027,"Ulva Irawan, M.Kom.",Male,7,Mid,Yogyakarta,Permanent,2024-11-14,,Active,14810000,3.9,3.6,1028
4028,Cawuk Pangestu,Male,2,Mid,Yogyakarta,Contract,2015-12-19,,Active,26330000,3.4,4.9,4312
4029,Luluh Lestari,Female,4,Mid,Yogyakarta,Permanent,2018-01-11,2024-11-01,Resigned,25760000,4.1,3.1,4019
4030,Putu Agustina,Male,10,Senior,Jakarta,Permanent,2017-06-01,2022-02-20,Resigned,27590000,2.5,2.7,1609
4031,Ilsa Prakasa,Female,4,Junior,Bandung,Probation,2024-04-24,,Active,15690000,4.3,2.7,4887
4032,Kalim Hardiansyah,Male,3,Senior,Remote,Permanent,2022-05-13,2023-08-23,Resigned,35950000,2.6,3.8,2797
4033,Gatot Rajata,Female,7,Mid,Jakarta,Permanent,2017-04-10,,Active,16010000,3.9,3.4,2039
4034,Shania Manullang,Male,5,Intern,Jakarta,Probation,2017-08-19,,Active,8050000,4.5,3.3,3794
4035,Raden Mardhiyah,Male,8,Mid,Yogyakarta,Permanent,2024-10-17,,Active,19970000,2.0,3.6,1181
4036,Respati Haryanto,Female,8,Mid,Remote,Permanent,2023-11-18,,Active,21170000,4.1,4.1,4322
4037,Mala Latupono,Female,7,Junior,Yogyakarta,Contract,2015-12-29,,Active,11310000,4.2,3.4,4180
4038,R.A. Devi Purwanti,Male,10,Senior,Surabaya,Permanent,2019-03-09,,Active,28200000,3.8,2.7,3353
4039,Jinawi Rajata,Male,2,Junior,Surabaya,Permanent,2018-08-06,,Active,19600000,4.2,2.5,3007
4040,Violet Thamrin,Female,4,Mid,Surabaya,Permanent,2019-03-05,,Active,23640000,3.1,3.7,4254
4041,"Dt. Prasetya Puspita, S.T.",Male,9,Senior,Yogyakarta,Permanent,2024-02-18,,Active,22280000,3.2,3.0,1701
4042,Simon Mulyani,Female,5,Mid,Jakarta,Permanent,2019-01-15,,Active,20470000,3.3,3.5,1019
4043,Hj. Ciaobella Hardiansyah,Male,10,Senior,Remote,Permanent,2018-09-25,,Active,29320000,5.0,3.6,3353
4044,Wirda Haryanti,Male,4,Mid,Remote,Permanent,2015-06-25,,Active,26790000,1.7,4.1,1202
4045,"Puti Cici Suryatmi, M.Ak",Female,4,Intern,Remote,Permanent,2021-01-21,,Active,7670000,3.5,2.7,4873
4046,"R. Ridwan Purwanti, S.Gz",Male,9,Junior,Remote,Permanent,2024-02-26,,Active,13800000,3.9,3.9,3049
4047,R. Caturangga Usamah,Female,3,Mid,Medan,Permanent,2024-11-16,,Active,25780000,4.6,3.8,1478
4048,Tedi Putra,Male,8,Mid,Remote,Permanent,2021-06-15,2022-11-14,Resigned,21500000,3.1,3.1,2327
4049,Endah Siregar,Female,9,Senior,Medan,Probation,2020-06-26,2023-01-26,Resigned,25840000,3.8,3.6,3251
4050,"Maimunah Mayasari, M.Kom.",Female,1,Junior,Remote,Permanent,2017-06-16,,Active,21930000,3.0,3.2,3541
4051,"Cinthia Mangunsong, S.I.Kom",Male,5,Senior,Yogyakarta,Permanent,2017-07-13,,Active,33610000,3.5,3.1,2572
4052,Yuliana Mandala,Male,9,Junior,Jakarta,Permanent,2023-01-12,2024-12-08,Resigned,13570000,3.6,3.2,3725
4053,Samsul Pangestu,Male,7,Lead,Bandung,Permanent,2022-10-17,,Active,32200000,5.0,3.0,1417
4054,Lidya Ardianto,Female,1,Mid,Jakarta,Probation,2024-04-03,2024-12-20,Resigned,25520000,4.1,2.3,2642
4055,Rafid Kusmawati,Male,2,Junior,Jakarta,Permanent,2015-04-07,2019-01-27,Resigned,20790000,4.1,2.4,2194
4056,Irma Mayasari,Male,7,Lead,Jakarta,Permanent,2015-10-02,,Active,30260000,5.0,3.5,4839
4057,Bakiadi Santoso,Female,8,Mid,Remote,Permanent,2022-06-02,,Active,24030000,3.3,4.0,3045
4058,Tina Agustina,Female,10,Senior,Surabaya,Permanent,2019-05-08,,Active,25280000,3.6,5.0,1943
4059,Siti Widiastuti,Female,7,Manager,Jakarta,Permanent,2022-02-14,,Active,36120000,4.1,4.0,4815
4060,Cakrawangsa Nuraini,Male,8,Junior,Jakarta,Permanent,2020-08-09,,Active,15640000,3.0,3.7,2122
4061,Winda Pradana,Female,7,Mid,Medan,Permanent,2024-08-28,,Active,17150000,2.3,3.4,4119
4062,Rama Aryani,Female,6,Senior,Surabaya,Probation,2022-09-21,,Active,28760000,3.3,4.2,3451
4063,Laila Haryanti,Female,9,Lead,Yogyakarta,Permanent,2015-04-22,,Active,33770000,3.6,3.2,5017
4064,"Drs. Wulan Zulaika, S.I.Kom",Male,6,Mid,Jakarta,Permanent,2020-04-29,2021-05-02,Resigned,20230000,2.5,1.7,4292
4065,Ilyas Maulana,Male,2,Junior,Surabaya,Permanent,2020-02-06,,Active,19420000,3.2,3.6,3390
4066,"Dt. Nasim Maryati, S.Pt",Female,4,Mid,Medan,Permanent,2015-05-21,,Active,19910000,3.6,3.5,1226
4067,Gandi Sihotang,Female,1,Mid,Jakarta,Permanent,2017-06-06,,Active,31220000,4.4,3.2,3257
4068,Vera Marbun,Male,8,Mid,Jakarta,Probation,2021-08-27,,Active,24190000,4.8,3.4,3915
4069,Almira Wijaya,Female,3,Senior,Yogyakarta,Permanent,2015-10-11,,Active,52480000,5.0,2.7,5154
4070,"Dt. Mitra Yuniar, S.E.I",Female,6,Junior,Remote,Permanent,2023-12-27,,Active,14890000,3.6,3.5,1670
4071,Cut Siti Wijayanti,Female,10,Mid,Yogyakarta,Permanent,2021-07-26,2024-12-15,Resigned,14730000,3.0,4.6,2013
4072,T. Hari Wacana,Female,10,Mid,Jakarta,Permanent,2018-04-16,,Active,18880000,3.0,3.7,1271
4073,"Naradi Puspasari, S.Pd",Female,10,Mid,Jakarta,Permanent,2019-10-14,2021-02-22,Resigned,16470000,2.7,2.5,5351
4074,"Uli Sihotang, S.I.Kom",Female,1,Mid,Yogyakarta,Permanent,2017-10-17,2020-04-07,Resigned,30730000,3.7,4.4,2037
4075,Raden Setiawan,Male,10,Lead,Yogyakarta,Permanent,2017-07-04,2024-07-17,Resigned,32120000,1.7,2.3,1271
4076,Drs. Viman Maulana,Female,6,Mid,Jakarta,Permanent,2024-01-25,,Active,18970000,2.9,3.6,5382
4077,"Latika Hassanah, S.Kom",Male,10,Junior,Medan,Permanent,2016-06-24,,Active,10870000,3.4,2.7,2182
4078,Drs. Pandu Safitri,Female,7,Senior,Remote,Permanent,2020-07-25,,Active,20950000,4.8,2.9,1464
4079,"Ilyas Situmorang, S.Sos",Female,3,Mid,Yogyakarta,Permanent,2022-02-13,,Active,23620000,3.6,2.6,5040
4080,"Sutan Teguh Sihombing, S.Pt",Female,4,Mid,Yogyakarta,Permanent,2019-11-23,,Active,26250000,3.8,3.7,1411
4081,Kawaya Sitorus,Male,4,Lead,Remote,Permanent,2017-12-12,,Active,47100000,4.1,3.8,2033
4082,Tari Mahendra,Female,10,Mid,Bandung,Permanent,2020-09-08,,Active,18240000,2.6,2.4,1609
4083,Dr. Edi Prabowo,Male,7,Mid,Remote,Permanent,2015-12-20,,Active,18410000,3.7,4.3,3745
4084,Kajen Puspasari,Female,6,Senior,Jakarta,Probation,2021-04-01,,Active,35500000,5.0,3.8,1078
4085,Putri Siregar,Male,7,Mid,Medan,Permanent,2021-07-12,,Active,14240000,3.3,3.6,1739
4086,"Ir. Capa Damanik, S.Ked",Male,10,Mid,Remote,Permanent,2016-08-26,,Active,15760000,3.9,2.9,2838
4087,"Dr. Lega Rajata, S.H.",Male,7,Mid,Jakarta,Permanent,2019-03-04,,Active,16830000,4.3,4.4,4903
4088,"Tgk. Tari Anggraini, M.TI.",Female,3,Mid,Surabaya,Contract,2021-07-26,,Active,28740000,2.5,4.0,1640
4089,Opan Halim,Male,1,Junior,Yogyakarta,Contract,2018-08-01,,Active,24030000,4.2,2.1,2084
4090,"dr. Hana Utami, M.TI.",Male,3,Senior,Yogyakarta,Permanent,2022-06-12,,Active,39420000,2.8,2.6,4448
4091,Dewi Hardiansyah,Male,10,Senior,Remote,Permanent,2019-05-08,,Active,25940000,4.6,2.8,2792
4092,"Ir. Wage Maheswara, M.M.",Male,7,Mid,Medan,Permanent,2016-08-21,,Active,18750000,3.6,2.8,1428
4093,Queen Ardianto,Male,9,Lead,Jakarta,Permanent,2020-05-10,,Active,39240000,2.5,2.4,1701
4094,Jessica Prakasa,Male,2,Junior,Remote,Permanent,2022-01-11,,Active,20350000,1.9,2.5,4015
4095,"H. Laksana Pratiwi, M.Pd",Male,7,Junior,Jakarta,Permanent,2024-04-14,,Active,12560000,4.1,4.4,3617
4096,"Ir. Gina Tampubolon, S.Pd",Male,7,Intern,Yogyakarta,Permanent,2024-10-06,,Active,5090000,3.5,3.8,4179
4097,Salwa Pertiwi,Female,3,Mid,Bandung,Permanent,2019-05-20,,Active,29860000,4.0,3.1,3396
4098,"Cahyono Waluyo, M.TI.",Male,5,Lead,Medan,Contract,2020-05-17,,Active,41290000,2.4,3.1,2935
4099,"Hilda Jailani, S.Psi",Male,5,Mid,Surabaya,Permanent,2017-09-15,,Active,21860000,2.2,4.7,2610
4100,Drs. Dadi Tarihoran,Male,10,Junior,Yogyakarta,Permanent,2019-11-08,,Active,12320000,5.0,5.0,4994
4101,Cinthia Maulana,Male,8,Junior,Bandung,Permanent,2022-11-25,,Active,15040000,3.9,2.6,1858
4102,"Lintang Zulkarnain, S.Pt",Male,10,Mid,Surabaya,Permanent,2019-02-22,,Active,17320000,4.2,3.3,3061
4103,Aswani Anggraini,Female,9,Junior,Medan,Permanent,2018-05-28,,Active,15480000,3.0,3.4,1015
4104,Jaswadi Prabowo,Female,7,Mid,Medan,Permanent,2024-08-04,,Active,14720000,3.7,2.7,4001
4105,Citra Uwais,Male,1,Mid,Remote,Permanent,2020-04-06,,Active,31210000,3.2,4.3,2915
4106,"Karsa Waskita, M.Farm",Female,5,Senior,Remote,Permanent,2020-12-22,,Active,29140000,3.7,2.9,5115
4107,Dr. Prayogo Widodo,Female,10,Senior,Medan,Permanent,2018-01-16,,Active,30090000,4.0,4.2,2012
