employee_id,full_name,gender,dept_id,job_level,city,employment_type,hire_date,termination_date,status,monthly_salary_idr,satisfaction_score,last_performance_score,manager_id
3106,Zelaya Riyanti,,4,Mid,Medan,Permanent,16/04/2021,,ACTIVE,24480000,3.3,4.1,1363
3107,R. CENGKIR NAPITUPULU,L,5,Senior,Remote,,2018-08-19,,ACTIVE,32880000,3.1,4.1,2330
3108,drg. Kanda Damanik,Female,9,Mid,Yogyakarta,Probation,28/02/2015,,active,23390000,3.3,5.0,4858
3109,dirja nuraini,Female,2,Junior,Remote,Permanent,2024-09-10,,ACTIVE,17810000 ,4.7,4.4,1032
3110,Juli Lestari,Male,10,Mid,Bandung,Permanent,01/20/2020,,active,14190000,4.3,3.4,3989
3111,Uli Manullang,L,8,Senior,Bandung,Permanent,30-05-2015,,active,42530000,3.4,4.2,4812
3112,Ganjaran Thamrin,Male,2,Mid,Surabaya,Permanent,27/09/2021,,Active,26060000,3.4,4.8,1031
3113,Sari Sihombing,Male,3,Mid,Jakarta,Permanent,15/08/2022,,active,28560000,3.6,2.4,3218
3114,Jais Saefullah,F,6,Junior,Surabaya,Permanent,2015-03-08,,Active,15580000 ,2.0,3.2,4408
3115,"Dt. Luis Rajasa, S.Sos",L,3,Mid,,Permanent,2022-11-04,,ACTIVE,28090000,2.4,4.2,4090
3116,"Cut Puti Setiawan, S.H.",P,6,Senior,Yogyakarta,Permanent,2018-12-13,,Active,32360000,3.0,2.6,2855
3117,Ganep Wijaya,female,7,Senior,Yogyakarta,Permanent,09-04-2016,,active,24800000,,4.5,4538
3118,"Cahyo Irawan, S.Sos",L,2,Senior,Medan,Permanent,2021-03-14,,active,38340000,4.1,2.7,3378
3119,Ir. Luwar Utami,P,9,Mid,Remote,Permanent,2024-06-23,,active,17600000,2.8,3.1,3337
3120,"Darsirah Agustina, S.H.",P,1,Junior,Jakarta,Probation,11/15/2022,,active,19270000,3.7,3.6,2521
3121,R. Maria Saragih,Male,4,Mid,Medan,Probation,03/01/2016,,ACTIVE,27490000,2.6,3.8,3041
3122,dr. Melinda Namaga,M,7,Junior,,Probation,2020-07-26,,ACTIVE,11620000,,3.4,4636
3123,Danang Yolanda,male,6,Mid,Medan,Contract,07/02/2022,,ACTIVE,19450000,2.8,2.7,2825
3124,laksana namaga,F,5,Mid,,Permanent,20-07-2024,,Active,22440000,2.9,2.9,1496
3125,"  Raharja Pangestu, S.E.I ",Female,2,Senior,Yogyakarta,Probation,2016-04-13,,active,41920000,4.4,3.3,1918
3126,Shakila Novitasari,P,9,Senior,Yogyakarta,Contract,11/26/2023,,Active,25540000,2.5,3.5,3659
3127,irfan maulana,F,3,Junior,Bandung,Permanent,01/02/2015,,active,20240000,,3.8,2002
3128,"wardi pratiwi, s.e.",F,2,Senior,Surabaya,Contract,11/11/2024,,ACTIVE,36900000,4.1,3.5,4616
3129,Betania Puspita,female,8,Senior,Yogyakarta,Permanent,2022-07-20,,Active,32000000,5.0,4.1,4242
3130,H. Banara Nashiruddin,M,1,Lead,,Contract,2016-09-20,,Active,54140000,1.2,3.5,4497
3131,zalindra maulana,female,1,Mid,Bandung,Permanent,04/10/2018,2024-01-27,RESIGNED,35630000,3.0,2.2,3103
3132,"ana simanjuntak, s.farm",female,9,Junior,Yogyakarta,Contract,2017-02-28,,ACTIVE,13580000,,4.6,3170
3133,Ilsa Handayani,P,9,Mid,Yogyakarta,,06/11/2016,,active,17670000,3.6,4.2,4642
3134,"Yuni Uyainah, S.T.",male,2,Mid,,,07/10/2019,,active,27100000,,3.6,2306
3135,  Prayogo Nainggolan ,Male,7,Junior,Bandung,Permanent,12-02-2016,,active,12330000,4.1,3.2,4815
3136,Cahyadi Nashiruddin,female,2,Mid,Surabaya,Contract,2024-06-15,,Active,27580000,3.2,3.2,1796
3137,Prabowo Suryatmi,L,4,Mid,Jakarta,Permanent,2018-08-13,,Active,24330000,2.6,3.6,4863
3138,tgk. rachel purnawati,male,9,Senior,Bandung,,19/01/2022,,ACTIVE,25930000,3.2,3.2,4093
3139,R.A. Rina Pradipta,L,8,Mid,Remote,,31/05/2021,,Active,Rp23.120.000,4.8,3.4,5093
3140,Mahfud Dongoran,Female,5,Mid,Surabaya,Permanent,2022-02-11,,active,21260000,5.0,3.3,2767
3141,CINDY KUSWANDARI,L,5,Senior,,Permanent,2018-05-01,,Active,30620000,3.8,4.2,2330
3142,Jefri Suartini,P,1,Intern,Jakarta,Permanent,2023-08-22,,Active,10860000,3.7,2.8,1766
3143,Tania Yulianti,Male,4,Senior,Jakarta,Permanent,13/01/2022,2024-02-25,Resigned,36760000,5.0,4.7,4969
3144,Fitria Wibisono,male,1,Senior,Surabaya,Contract,2016-03-14,,Active,Rp46.030.000,3.9,3.5,2828
3145,Nabila Mandala,male,7,Junior,Surabaya,Contract,13/11/2015,,Active,11190000,2.7,2.6,4614
3146,Dadi  Prasetyo,L,1,Lead,Jakarta,Permanent,2019-05-20,2024-05-02,RESIGNED,57440000,2.2,2.5,3366
3147,Hasan Budiman,female,10,Junior,Yogyakarta,Permanent,01/06/2022,2024-06-07,RESIGNED,12310000,3.3,2.7,4606
3148,LARAS PRASETYA,P,4,Lead,Bandung,Permanent,2022-02-08,,ACTIVE,39510000,3.7,3.2,1402
3149,"Salsabila Pangestu, S.Kom",,7,Senior,Remote,Permanent,2017-01-01,,ACTIVE,25790000,4.5,3.2,3027
3150,Cecep Farida,male,3,Mid,Surabaya,Permanent,2016-04-25,,ACTIVE,Rp28.070.000,3.4,4.3,2398
3151,"Ir. Nurul Simbolon, M.M.",M,10,Manager,Surabaya,Probation,10-10-2016,,ACTIVE,43550000,,3.1,2792
3152,Irsad Waskita,M,1,Mid,Medan,Permanent,18/10/2021,2022-05-09,Resigned,30140000,3.9,3.9,4429
3153,"Dt. Lulut Wibowo, S.Psi",M,1,Mid,Jakarta,Contract,04/06/2017,,Active,32680000,4.2,3.7,2540
3154,RAHMI PERTIWI,male,8,Manager,Remote,Permanent,09/03/2018,2020-02-06,RESIGNED,53710000,3.3,3.8,2414
3155,Drs. Paramita Yuniar,L,2,Mid,Bandung,Probation,2018-01-01,,Active,27510000,2.6,4.0,4635
3156,"  Winda Firgantoro, M.TI. ",P,10,Senior,Surabaya,Permanent,10-12-2022,,ACTIVE,27500000,2.9,3.6,2791
3157,Jabal Hasanah,F,2,Mid,Yogyakarta,Probation,22/11/2019,,active,27840000,2.0,1.7,4498
3158,"CUT HESTI MARYATI, M.PD",Female,3,Mid,Remote,Permanent,2016-12-09,,Active,31690000,3.5,4.2,1310
3159,Unjani Gunarto,Female,8,Junior,Medan,Permanent,2016-02-26,,active,16080000 ,3.7,2.8,2122
3160,  dr. Kariman Usamah ,,4,Senior,Yogyakarta,Permanent,2023-02-05,,ACTIVE,37220000,3.3,2.2,3516
3161,  Dadap Siregar ,female,9,Intern,Jakarta,,24-02-2024,,active,6700000,4.6,3.0,3343
3162,lala sihombing,P,6,Junior,Surabaya,,2017-03-29,,ACTIVE,Rp14.110.000,3.1,3.8,1106
3163,"T. Jail Marbun, S.Farm",Male,1,Senior,Jakarta,Probation,15/01/2020,,ACTIVE,41960000,3.6,4.2,1678
3164,Rahmi Habibi,F,3,Mid,Medan,Contract,31-07-2021,,ACTIVE,31830000,2.8,2.9,3218
3165,"Padma Megantara, M.M.",F,10,Lead,Surabaya,Permanent,2019-06-20,2020-12-19,Resigned,32120000,4.1,3.3,2013
3166,"Hj. Mila Iswahyudi, M.TI.",L,9,Junior,Bandung,Permanent,2019-01-05,,ACTIVE,13590000,3.3,3.6,4187
3167,Cemeti Padmasari,F,7,Mid,Jakarta,Permanent,2016-08-17,,ACTIVE,15280000 ,,3.5,2736
3168,"Puji Mansur, S.Sos",male,7,Lead,Yogyakarta,Permanent,2023-01-15,,ACTIVE,29100000,,3.1,4158
3169,Janet Hartati,F,7,Lead,Yogyakarta,Permanent,10/08/2017,,ACTIVE,31280000,3.7,3.3,4530
3170,CEMANI HASANAH,Male,9,Mid,Medan,Permanent,2020-11-29,,ACTIVE,17620000,3.6,3.8,3342
3171,R.A. Mutia Iswahyudi,M,5,Junior,Yogyakarta,Permanent,2021-06-08,,active,15140000,3.7,3.6,2486
3172,JANET YULIANTI,P,5,Lead,Bandung,Permanent,25-07-2018,,active,37100000,4.4,2.8,4425
3173,"Wulan Marpaung, S.IP",F,4,Junior,Yogyakarta,Permanent,2020-08-04,2022-08-16,resigned,Rp14.330.000,3.9,1.9,2618
3174,Balijan Hartati,Female,10,Mid,Medan,Permanent,2016-12-01,,Active,18320000,3.8,2.6,1844
3175,"Gilang Hutasoit, M.TI.",male,3,Senior,Yogyakarta,Permanent,13/03/2018,2018-09-28,RESIGNED,49090000,4.0,3.8,2511
3176,"Kiandra Melani, M.Ak",F,6,Manager,Medan,Permanent,01-06-2015,,ACTIVE,52700000,3.3,3.2,5491
3177,Harja Pudjiastuti,male,4,Junior,Yogyakarta,Permanent,12-10-2015,,active,17690000,3.5,2.7,2999
3178,aurora narpati,Female,5,Senior,Yogyakarta,Permanent,23-07-2018,,Active,32240000 ,4.0,3.6,4975
3179,Padmi Wahyuni,Female,8,Senior,Yogyakarta,Permanent,15-07-2020,,active,35600000,5.0,2.9,4679
3180,"R. Elisa Maulana, S.E.",female,1,Mid,Jakarta,Contract,2020-07-13,,active,27390000,3.5,3.9,4225
3181,"H. Aslijan Andriani, S.Pd",M,10,Mid,Jakarta,Permanent,30/04/2015,,active,18050000,3.4,2.8,2050
3182,Titi Hassanah,Female,9,Mid,Yogyakarta,Permanent,2024-08-29,,ACTIVE,16420000,2.8,3.6,1821
3183,Sari Najmudin,L,3,Mid,Surabaya,Contract,2017-02-21,,ACTIVE,30760000,4.4,2.3,5289
3184,UDA MUSTOFA,,2,Junior,Surabaya,Contract,2022-09-20,,ACTIVE,19470000,4.7,3.7,4312
3185,Ade Oktaviani,M,7,Junior,Jakarta,Permanent,2016-03-29,2020-02-23,resigned,9760000,3.5,1.6,5259
3186,"T. ADINATA HARYANTI, M.KOM.",Female,2,Mid,Bandung,Permanent,2018-01-10,,active,31250000,3.7,3.7,1588
3187,"Dr. Puji Ardianto, M.Ak",Male,1,Junior,Bandung,Permanent,2016-06-01,,Active,23950000,5.0,3.3,4432
3188,Gilda Pratama,Female,2,Intern,Jakarta,Permanent,2022-02-21,,ACTIVE,9860000,3.4,3.5,4550
3189,Hj. Nabila Hasanah,L,5,Manager,Yogyakarta,Probation,2021-06-25,,Active,Rp50.810.000,3.4,3.1,3200
3190,Maimunah Hutapea,F,10,Manager,Bandung,Permanent,31-08-2023,,ACTIVE,Rp42.470.000,2.3,3.4,4732
3191,Ir. Agnes Prasasta,F,1,Junior,Remote,Permanent,23/12/2022,2024-02-24,resigned,22990000 ,3.8,3.5,1950
3192,T. Lukman Utami,M,9,Senior,Jakarta,Permanent,17/10/2022,2024-09-02,resigned,24500000,2.9,2.9,2279
3193,Sutan Asirwanda Nashiruddin,male,9,Mid,Bandung,Permanent,01-04-2020,,Active,Rp16.380.000,4.4,3.4,4049
3194,ASMAN YOLANDA,P,4,Junior,Medan,Permanent,04/05/2017,,ACTIVE,16490000,3.6,4.2,2750
3195,  Ani Maulana ,Female,8,Junior,Remote,Permanent,12/07/2023,,active,15330000,3.7,3.6,2917
3196,"Cut Salwa Permata, M.Ak",male,3,Junior,Bandung,Permanent,2024-07-04,,ACTIVE,19270000,2.4,3.3,2415
3197,Julia Irawan,F,8,Junior,Medan,Permanent,2019-04-29,,Active,17250000,,3.6,4035
3198,BALANGGA AGUSTINA,female,10,Lead,Bandung,Permanent,08/02/2017,2022-05-05,Resigned,31670000,4.1,3.3,1943
3199,Caraka Wulandari,L,9,Mid,,Permanent,08/26/2016,,Active,21610000,3.8,3.9,1648
3200,Rahmi Wijayanti,L,5,Head,Bandung,Permanent,09/03/2015,,Active,70420000,4.3,3.1,
3201,"Tira Riyanti, M.Farm",F,5,Manager,Surabaya,Permanent,04/06/2022,,Active,52540000,5.0,3.2,3200
3202,"Dr. Cecep Hasanah, M.Farm",Male,2,Mid,Bandung,Permanent,2018-12-22,,Active,28530000,4.0,2.5,2849
3203,ANI ISWAHYUDI,F,7,Mid,Yogyakarta,Permanent,2020-09-11,,ACTIVE,14150000,4.7,4.3,5375
3204,"T. Gaman Uwais, S.Sos",Male,10,Mid,Remote,Probation,21-07-2015,,active,16640000,4.7,3.6,3151
3205,"Puti Vanya Aryani, M.Pd",L,10,Mid,Bandung,Permanent,2018-04-19,,Active,16510000,4.0,3.0,5326
3206,Erik  Halimah,P,5,Junior,Remote,Permanent,2020-10-25,,ACTIVE,14870000,3.1,3.3,4566
3207,Banawi Saefullah,M,10,Senior,Jakarta,Contract,03/30/2016,,Active,24620000,2.9,3.7,2013
3208,paramita zulkarnain,Female,6,Senior,Surabaya,Permanent,04/09/2017,2019-04-20,Resigned,31320000,2.9,3.5,3451
3209,Sutan Mursinin Pranowo,female,3,Mid,Bandung,Permanent,05/25/2019,,Active,29730000,3.6,2.0,3957
3210,CUT CICI PERTIWI,female,5,Junior,Surabaya,Permanent,2020-07-21,2022-03-09,RESIGNED,16700000,3.1,2.7,5405
3211,"Siti Nuraini, S.Pt",Female,7,Mid,Medan,Contract,25-03-2023,2023-12-24,RESIGNED,14110000,3.9,3.3,3336
3212,Tari Suartini,P,4,Junior,Remote,Permanent,16-04-2023,,Active,13340000,3.1,4.2,2647
3213,"H. Edward Aryani, M.Ak",F,10,Mid,Surabaya,Contract,23/08/2022,2023-08-29,Resigned,16860000,3.2,3.3,2951
3214,"  dr. Hana Novitasari, M.Farm ",male,7,Junior,Yogyakarta,Permanent,2015-02-22,,Active,12420000,3.3,3.5,4773
3215,dr. Diah Susanti,M,3,Mid,Bandung,Permanent,16/12/2017,,Active,Rp31.840.000,3.3,3.4,4988
3216,DR. PUTRI USAMAH,Male,2,Senior,Yogyakarta,Permanent,30-08-2021,,Active,35750000,3.8,3.4,4777
3217,Nilam Najmudin,Female,9,Mid,Jakarta,Permanent,10/16/2024,,active,15630000,2.7,4.3,2816
3218,R.A. TITIN SIREGAR,male,3,Senior,Surabaya,Contract,2021-05-12,,Active,41490000,,4.8,2654
3219,Abyasa Lazuardi,L,3,Manager,Jakarta,Permanent,2023-06-20,,ACTIVE,Rp66.150.000,5.0,4.0,1747
3220,Jaka Utami,F,8,Junior,Surabaya,Probation,2020-01-28,,Active,17100000,4.4,4.4,1524
3221,"  R. Okto Pranowo, M.Ak ",female,2,Manager,Surabaya,Permanent,10/06/2022,,active,67060000,3.7,3.5,3603
3222,Laras Gunawan,P,2,Mid,Medan,Permanent,18-05-2018,,Active,29470000,3.5,2.8,2417
3223,Kamaria Purwanti,P,9,Senior,Medan,Permanent,2016-04-06,,ACTIVE,29210000 ,4.7,3.5,1701
3224,"Ir. Danuja Anggriawan, S.Kom",L,5,Lead,Bandung,Permanent,28/08/2016,,Active,Rp48.350.000,4.5,3.7,1297
3225,"Intan Rajasa, S.Pt",male,1,Mid,Bandung,Permanent,2019-01-03,,ACTIVE,37710000,3.1,3.2,2805
3226,Ifa Mayasari,P,3,Mid,Jakarta,Permanent,12/01/2019,,active,32900000,3.1,2.8,5157
3227,Tgk. Pranata Ardianto,Female,10,Mid,Surabaya,,2022-03-01,,Active,19310000,4.1,3.9,4756
3228,Mahfud Sitorus,Female,2,Junior,Surabaya,Contract,28/10/2024,,active,17540000,2.6,3.6,1629
3229,Lala Purnawati,female,4,Senior,Yogyakarta,Probation,2018-09-18,,active,38720000,1.6,3.6,2026
3230,cut zahra natsir,female,1,Senior,Remote,Permanent,2018-06-20,2024-10-16,RESIGNED,44440000,2.6,2.8,1020
3231,Gamblang Sirait,M,10,Senior,Medan,Probation,11/11/2019,,Active,25420000,5.0,2.8,4780
3232,"  Jatmiko Kusmawati, S.Gz ",F,2,Mid,Jakarta,Permanent,2018-03-27,,active,29940000,4.9,3.0,3216
3233,"Cahya Laksmiwati, S.E.I",L,5,Senior,Medan,Probation,2020-03-25,,ACTIVE,33830000,,3.4,1198
3234,"Jagaraga Nasyiah, S.Psi",Male,4,Junior,Jakarta,Contract,28/05/2018,,Active,15670000,2.7,3.8,3143
3235,Violet Zulkarnain,male,10,Mid,Medan,Permanent,2020-02-03,2022-03-03,Resigned,16850000,3.7,2.4,2846
3236,"Amelia Nurdiyanti, S.Pd",female,5,Intern,Remote,Contract,2018-06-06,2022-11-14,RESIGNED,7300000,2.5,3.0,1148
3237,hj. iriana puspita,L,6,Senior,Surabaya,Contract,10/26/2017,,Active,35740000,3.0,2.8,3515
3238,Dt. Daniswara Permata,L,7,Intern,Bandung,Probation,19/12/2015,,active,5780000,,3.4,1521
3239,"  Gamblang Thamrin, S.Pt ",M,7,Mid,Jakarta,Permanent,05/11/2019,,active,15640000,,3.5,2081
3240,Estiono Dabukke,Male,4,Mid,Bandung,Contract,2020-04-22,,ACTIVE,23620000,3.6,4.2,1718
3241,Keisha Utami,Female,7,Junior,Jakarta,Contract,2019-09-27,,ACTIVE,Rp12.430.000,3.3,3.6,5174
3242,R.M. Kenzie Sudiati,female,2,Mid,Medan,Permanent,2021-09-11,,ACTIVE,25850000,3.9,4.6,5304
3243,Fitria Riyanti,F,10,Mid,Remote,Permanent,2024-01-08,,Active,Rp15.200.000,1.9,4.9,2104
3244,Saka  Samosir,P,3,Senior,Bandung,Permanent,09/07/2016,,active,41130000,2.4,2.0,1793
3245,"Zamira Sihotang, S.Gz",Male,3,Mid,,Permanent,02/05/2018,,Active,32700000,3.7,3.4,2267
3246,Laras Irawan,L,1,Senior,Yogyakarta,Permanent,20-03-2019,,Active,Rp42.250.000,2.7,3.9,1591
3247,Gilda Wahyudin,female,10,Senior,Remote,Permanent,10/14/2022,,active,22760000,,3.5,4780
3248,Yance Sihombing,F,1,Mid,Yogyakarta,Probation,21-12-2018,,ACTIVE,30950000 ,3.6,3.7,4770
3249,Karna Sihombing,female,9,Senior,,Probation,24/04/2015,,Active,30770000,3.4,3.3,5156
3250,Balidin Wahyudin,F,6,Mid,Medan,Contract,29/12/2015,,active,22740000,,4.2,4126
3251,"Dt. Prayogo Pangestu, S.Pt",M,9,Manager,,Permanent,05/07/2021,,ACTIVE,44810000,3.4,3.1,1153
3252,  Ophelia Dongoran ,Female,5,Mid,Yogyakarta,Permanent,08-08-2015,,active,23190000,3.6,3.6,1978
3253,"DRG. UTAMA MARDHIYAH, S.E.I",Male,8,Junior,Medan,,2020-03-10,,Active,15350000,2.9,3.0,2339
3254,ganep laksmiwati,L,4,Junior,Remote,Permanent,2015-12-13,,active,17930000,4.4,3.7,3869
3255,"Paramita Saragih, S.Psi",L,5,Junior,Yogyakarta,Permanent,20-03-2024,,Active,13400000,4.8,3.9,3795
3256,Pranawa  Januar,L,8,Intern,Remote,Permanent,12/05/2016,,Active,9290000,3.8,3.5,5118
3257,"Drs. Shania Mustofa, S.Kom",L,1,Senior,Bandung,Permanent,11/13/2022,,Active,39240000,3.9,4.0,1562
3258,"Ani Haryanti, S.Sos",Female,6,Mid,Remote,Permanent,12/07/2016,,Active,21560000,3.7,3.1,1375
3259,"Zelaya Nurdiyanti, S.IP",M,7,Mid,Remote,Probation,17/05/2018,,Active,15670000,4.3,3.9,4919
3260,Galang Gunawan,male,1,Junior,Remote,Permanent,2024-01-13,,active,19880000,3.8,5.0,2490
3261,"Samsul Riyanti, S.Pt",male,1,Junior,Jakarta,Permanent,2015-01-01,,Active,21750000,3.6,2.8,1471
3262,Nadia Gunawan,Male,9,Mid,Medan,Permanent,16-04-2017,2018-01-21,RESIGNED,20160000,3.1,3.2,1348
3263,Karma Wahyuni,Male,1,Junior,Yogyakarta,Probation,13-05-2016,,active,23240000,2.7,3.0,3866
3264,"Ira Damanik, M.Farm",male,7,Manager,,Contract,2024-06-09,,Active,39740000,2.9,3.6,4815
3265,"T. Manah Pranowo, S.Psi",F,2,Mid,Jakarta,Permanent,20/08/2024,,ACTIVE,30790000,3.2,3.6,2883
3266,Dadi Suwarno,Male,5,Junior,Remote,Permanent,26/01/2017,,active,16860000,3.7,3.3,2579
3267,Patricia Simanjuntak,Male,9,Manager,Medan,Permanent,2020-09-26,,ACTIVE,53500000,3.0,3.0,3798
3268,"DRG. MUMPUNI LAZUARDI, S.T.",F,1,Manager,Jakarta,Probation,2018-04-02,,Active,75650000,3.7,3.8,2805
3269,candrakanta saefullah,P,9,Junior,Yogyakarta,Permanent,2019-02-13,,active,13480000,,3.4,1062
3270,Aditya Oktaviani,Male,8,Mid,Yogyakarta,Permanent,03/15/2020,,Active,24300000,4.0,2.8,2575
3271,DR. BAKTIONO PUTRA,P,5,Junior,Jakarta,Permanent,2020-02-16,2022-10-20,resigned,15770000,,3.0,3466
3272,tgk. kunthara simanjuntak,M,1,Mid,Remote,Permanent,27/03/2022,,ACTIVE,31990000,,2.6,3230
3273,Dinda Suryono,L,7,Lead,Yogyakarta,Contract,23-12-2018,,Active,32790000,4.5,3.0,3441
3274,R.A. Ella Hidayanto,P,8,Manager,Surabaya,Permanent,2018-02-08,2020-05-16,Resigned,57750000,2.7,3.7,2896
3275,  Rahmi Sirait ,M,6,Mid,Medan,Permanent,2018-11-29,,Active,20980000,4.7,3.6,5462
3276,DRG. ASIRWANDA MUSTOFA,Male,9,Mid,Surabaya,Permanent,12/15/2016,,ACTIVE,22660000,2.8,2.2,2391
3277,Jarwi Wulandari,P,3,Mid,Bandung,Permanent,26/02/2020,,active,28170000,5.0,3.0,5235
3278,balamantri winarno,F,10,Junior,,Permanent,02/06/2019,2024-08-12,resigned,12050000,4.6,2.4,4729
3279,Bakianto Aryani,P,6,Manager,Medan,Permanent,2021-10-17,,ACTIVE,48450000,4.2,3.8,1794
3280,Elma Riyanti,F,7,Junior,Medan,Probation,2016-06-14,,ACTIVE,13630000,4.2,2.3,1358
3281,Hj. Zalindra Hassanah,female,7,Mid,Yogyakarta,Permanent,22-07-2021,,ACTIVE,17460000,4.0,4.2,4224
3282,dr. Ira Sitorus,male,8,Mid,Bandung,Permanent,21/07/2024,,active,19890000,2.8,3.8,4012
3283,"R.A. Tania Winarsih, M.Pd",L,6,Senior,Yogyakarta,Permanent,07/08/2020,,Active,Rp31.550.000,4.0,3.9,4554
3284,  Virman Hastuti ,Male,4,Lead,Remote,Contract,2023-08-28,,Active,38710000,3.6,2.2,3034
3285,R. Cornelia Hastuti,L,3,Mid,Yogyakarta,Permanent,16-11-2024,,active,26710000,2.9,3.3,4690
3286,Jaga Saragih,P,8,Senior,Surabaya,Permanent,21/09/2015,,ACTIVE,Rp39.670.000,,4.4,1036
3287,"Margana Hastuti, M.Kom.",male,10,Junior,Medan,Permanent,14/12/2019,,ACTIVE,11860000 ,2.9,4.7,1346
3288,Warta Prasetyo,male,9,Senior,Remote,Permanent,12/13/2016,,active,25990000,4.8,3.6,5440
3289,Satya Susanti,Male,10,Lead,Bandung,Permanent,2022-02-23,,Active,33560000,4.3,3.8,1048
3290,KARIMAH WIJAYA,,6,Junior,Bandung,Permanent,2019-11-28,,ACTIVE,16050000,3.5,4.1,4505
3291,naradi widiastuti,L,8,Junior,Bandung,Permanent,13-11-2019,,Active,18840000,3.3,3.3,1010
3292,Winda Simbolon,,1,Senior,Jakarta,Permanent,2022-01-20,,Active,40230000,4.8,3.1,1020
3293,Nova Dabukke,Male,9,Junior,Yogyakarta,Permanent,22-01-2015,,Active,15210000,4.1,4.2,5236
3294,  Jaswadi Kusumo ,L,10,Lead,Remote,Probation,2018-10-27,,active,35390000,3.3,3.7,4255
3295,  Natalia Hariyah ,F,4,Lead,Medan,Contract,17/02/2017,,ACTIVE,44820000,2.9,4.2,2033
3296,"R. Intan Tampubolon, M.Ak",F,3,Intern,Medan,Contract,2018-12-31,,Active,10160000,4.1,3.0,3315
3297,R. Oni Jailani,M,2,Lead,Yogyakarta,Contract,03/12/2019,,active,57600000,3.9,3.7,3603
3298,Yuliana Kurniawan,male,9,Mid,Surabaya,Permanent,2016-06-04,,Active,22510000,2.9,4.1,1538
3299,  Puti Yulianti ,F,7,Junior,Medan,Permanent,2017-08-02,,Active,12880000,4.5,3.8,4559
3300,Prima  Sihombing,L,1,Mid,Surabaya,Permanent,2024-03-18,,Active,25600000,2.3,3.8,2805
3301,drg. himawan rahayu,female,3,Mid,Bandung,Probation,2015-10-06,,active,32310000,3.6,3.4,4090
3302,Halima Safitri,male,1,Junior,Medan,Probation,2020-12-28,,Active,21750000,3.3,2.6,5446
3303,  Kuncara Manullang ,female,1,Lead,Medan,Permanent,24/06/2019,,active,Rp50.900.000,2.3,2.7,2805
3304,kiandra haryanto,L,10,Junior,Surabaya,Permanent,15/07/2021,,ACTIVE,11990000,3.6,3.1,3970
3305,Fathonah Rahayu,male,7,Mid,Bandung,Permanent,2018-10-16,,active,16260000,4.5,4.1,4442
3306,Violet Fujiati,L,2,Mid,Remote,Contract,24/07/2016,2020-10-01,RESIGNED,30530000,3.1,2.0,1237
3307,dr. Puji Prakasa,L,4,Mid,Medan,,23-08-2017,,Active,27820000,4.7,2.6,2653
3308,mujur winarsih,Male,9,Junior,Yogyakarta,Permanent,2018-11-17,,ACTIVE,14350000,3.6,3.0,4011
3309,Okta Pertiwi,Male,9,Junior,Bandung,Permanent,08/03/2021,,Active,12800000 ,3.4,3.6,3133
3310,"Dr.  Calista  Rahayu,  M.Ak",M,7,Mid,Bandung,Permanent,2016-03-02,2022-05-09,resigned,16530000,4.0,4.0,3623
3311,Jane  Puspita,Female,6,Mid,Bandung,Permanent,10-05-2020,,ACTIVE,18510000,,3.5,4534
3312,rizki handayani,Male,10,Senior,Bandung,Permanent,2015-04-18,,Active,27620000,4.0,2.9,3198
3313,GAIMAN WASKITA,female,7,Senior,Jakarta,Permanent,2022-08-25,,active,23650000,3.6,2.5,3169
3314,Liman Kurniawan,L,5,Mid,Remote,Permanent,05/05/2019,,ACTIVE,22310000,,4.2,1977
3315,"Rahmat Riyanti, S.Sos",female,3,Mid,Yogyakarta,Permanent,2021-02-28,,ACTIVE,27700000,4.4,3.5,5157
3316,Nilam Yuliarti,female,5,Mid,Yogyakarta,Contract,2018-12-11,,ACTIVE,23230000,3.4,4.5,2126
3317,"aswani iswahyudi, s.kom",male,3,Mid,Jakarta,Permanent,08/08/2017,,ACTIVE,31060000,4.7,3.5,4128
3318,"R. Ratna Usada, S.Ked",M,1,Senior,Bandung,Contract,29-12-2023,2024-12-27,RESIGNED,Rp40.450.000,3.1,3.5,3648
3319,"R.M. Mitra Maryadi, M.M.",Male,9,Mid,Bandung,Permanent,2015-08-21,,Active,21120000,3.7,2.8,3223
3320,T. Harsaya Susanti,female,6,Mid,Bandung,Probation,12/03/2018,,ACTIVE,19730000,3.7,3.5,5413
3321,Dr. Faizah Putra,Male,10,Junior,,,2021-10-18,,active,11670000,3.8,3.8,2881
3322,"Tomi Simanjuntak, S.Pd",L,2,Mid,Medan,Permanent,2015-11-09,,ACTIVE,25720000,3.6,3.3,3056
3323,hj. ilsa fujiati,female,1,Junior,Remote,Permanent,08/18/2024,,active,20320000,4.0,4.8,5141
3324,"  Jelita Irawan, M.Farm ",F,10,Mid,Remote,Permanent,10/01/2023,,active,17600000,3.2,3.0,2436
3325,Luwar Melani,F,1,Senior,Medan,Permanent,2018-07-30,,Active,45380000,4.5,3.7,3891
3326,Zulfa Mahendra,P,6,Mid,Medan,Permanent,2019-08-10,,Active,23340000,3.8,4.2,5464
3327,"Tgk.  Almira  Uwais,  M.Pd",M,8,Senior,Medan,Permanent,2017-04-13,,Active,34510000,,4.8,2414
3328,Abyasa Purwanti,L,7,Junior,Bandung,Permanent,05/17/2016,,active,Rp11.770.000,4.6,4.0,4433
3329,"dr. Carla Suryono, S.Ked",Male,2,Senior,Yogyakarta,Probation,31/10/2022,,active,35510000,2.0,3.7,3603
